cik,feature_year,actual_label,predicted_score,risk_tier,scenario_score
0001531048,2022,0,0.37670201896117755,Medium Review Priority,0.40231369730578537
0001531152,2022,0,0.018192475441610945,Routine Monitoring,0.020510238169372995
0001531978,2022,1,0.7342571816327969,High Review Priority,0.7460576075556836
0001532286,2022,0,0.224636646113303,Routine Monitoring,0.24395608101011543
0001533924,2022,0,0.21576832644757768,Routine Monitoring,0.23455578460624113
0001534504,2022,0,0.0021479512699633563,Routine Monitoring,0.002391704996487573
0001534675,2022,0,0.010211151409787669,Routine Monitoring,0.011359516268764906
0001535527,2022,0,0.0201942053646405,Routine Monitoring,0.022439829435853518
0001537028,2022,0,0.1845967761931149,Routine Monitoring,0.19019156339361504
0001538849,2022,0,0.032065506179541556,Routine Monitoring,0.03558329377237563
0001539838,2022,0,0.031055771834786364,Routine Monitoring,0.03136049282093176
0001543151,2022,0,0.03540228751814521,Routine Monitoring,0.039271288878972625
0001544522,2022,0,0.3162180097423267,Medium Review Priority,0.3296337007600874
0001546417,2022,0,0.03249790723968787,Routine Monitoring,0.03606136462991594
0001547459,2022,0,0.06787110458494916,Routine Monitoring,0.07501257324551253
0001549346,2022,0,0.019923716797724412,Routine Monitoring,0.022139941825629474
0001550695,2022,0,0.29786387548684784,Medium Review Priority,0.3208748205984153
0001551152,2022,0,0.005616203137114615,Routine Monitoring,0.006342070027542536
0001552033,2022,0,0.022580717045051518,Routine Monitoring,0.02508493024378757
0001552275,2022,0,0.02663004293917087,Routine Monitoring,0.029569742744873003
0001552800,2022,0,0.12847161815687336,Routine Monitoring,0.14102482243400458
0001556739,2022,1,0.026083370172772197,Routine Monitoring,0.029376371008691227
0001559720,2022,0,0.006792364998212696,Routine Monitoring,0.007219129893978613
0001559865,2022,0,0.011863930365851311,Routine Monitoring,0.01319569173746873
0001560327,2022,0,0.07854984181464142,Routine Monitoring,0.08671041395370861
0001561550,2022,0,0.022329443058096858,Routine Monitoring,0.024806497079812334
0001562088,2022,0,0.13798095311852365,Routine Monitoring,0.14544328065292383
0001563190,2022,1,0.39317448709158115,High Review Priority,0.40790742031480104
0001564408,2022,0,0.20434396133893978,Routine Monitoring,0.22241879668990686
0001565687,2022,0,0.2307211747325506,Routine Monitoring,0.23730706275809244
0001566011,2022,0,0.0022234536598755585,Routine Monitoring,0.0024757542874982697
0001567683,2022,0,0.08020382929240528,Routine Monitoring,0.08497675673115167
0001567892,2022,1,0.29103229747454606,Medium Review Priority,0.30707696014835123
0001568100,2022,0,0.22006899511107883,Routine Monitoring,0.23911674478712297
0001569345,2022,0,0.12240696969845936,Routine Monitoring,0.12915321567923183
0001571123,2022,0,0.027116158529383573,Routine Monitoring,0.030535459813319864
0001571996,2022,0,0.023667563146890558,Routine Monitoring,0.026289066268284308
0001573221,2022,1,0.7132524340951747,High Review Priority,0.734771812747579
0001573516,2022,0,0.007025825397230853,Routine Monitoring,0.007818792440111964
0001575515,2022,0,0.025940406583856136,Routine Monitoring,0.028806230182294848
0001575828,2022,0,0.3087250620345365,Medium Review Priority,0.3321781117259986
0001576427,2022,0,0.04916096808896566,Routine Monitoring,0.054448734898255795
0001576942,2022,1,0.11947120706433838,Routine Monitoring,0.13127743441806056
0001577526,2022,1,0.7211627351561563,High Review Priority,0.7333334501461752
0001579157,2022,0,0.387077440574486,High Review Priority,0.41645717532193566
0001579214,2022,0,0.00723169966538184,Routine Monitoring,0.007128032248367276
0001579241,2022,0,0.016099677955270526,Routine Monitoring,0.017898302180921533
0001579684,2022,0,0.10697202862646081,Routine Monitoring,0.11770819578792659
0001579733,2022,0,0.1983640181988336,Routine Monitoring,0.21605353982199058
0001580560,2022,0,0.178139013196534,Routine Monitoring,0.18730127910044866
0001580670,2022,0,0.30409669295769143,Medium Review Priority,0.3273646458336244
0001580808,2022,0,0.02114398635575814,Routine Monitoring,0.023492695043812777
0001580864,2022,1,0.675581651520283,High Review Priority,0.688883593020503
0001580905,2022,0,0.016907892046913828,Routine Monitoring,0.018795083538515604
0001581280,2022,1,0.8120798308275695,High Review Priority,0.8136130774669883
0001582961,2022,0,0.03022502137520401,Routine Monitoring,0.03207651370731249
0001582982,2022,1,0.0679783076080268,Routine Monitoring,0.07513014710697462
0001583708,2022,1,0.6168366522547211,High Review Priority,0.6192159390380548
0001584509,2022,0,0.024571791273984397,Routine Monitoring,0.027679380375869755
0001585364,2022,0,0.046335524359870615,Routine Monitoring,0.05133579354479398
0001585521,2022,0,0.029435049411859246,Routine Monitoring,0.03267400070946245
0001589526,2022,0,0.20166804188863677,Routine Monitoring,0.2220738010145032
0001590714,2022,0,0.050675154849044925,Routine Monitoring,0.05611617601976104
0001590955,2022,0,0.013642395452182252,Routine Monitoring,0.01517072978760213
0001590976,2022,0,0.01734428199349793,Routine Monitoring,0.019279226385769607
0001591698,2022,0,0.023845131977331038,Routine Monitoring,0.026485769697223976
0001592000,2022,0,0.061456948371674626,Routine Monitoring,0.06889989056189748
0001592057,2022,1,0.16842189357388657,Routine Monitoring,0.1840543266337201
0001593548,2022,0,0.06104796670880416,Routine Monitoring,0.06752350513607507
0001595974,2022,0,0.12927546636034742,Routine Monitoring,0.1418944280852085
0001596532,2022,0,0.012398967231317387,Routine Monitoring,0.013789949916949009
0001596783,2022,1,0.035607637792500764,Routine Monitoring,0.039498162266395354
0001596961,2022,1,0.14811020295042188,Routine Monitoring,0.1622251445790377
0001597033,2022,0,0.17570015084076754,Routine Monitoring,0.19411725183059161
0001597672,2022,0,0.05440627103995442,Routine Monitoring,0.061050862816749034
0001599617,2022,0,0.0907695977352607,Routine Monitoring,0.10006182606945424
0001600033,2022,0,0.021611107375246713,Routine Monitoring,0.024010431853826016
0001600438,2022,0,0.027570728837127422,Routine Monitoring,0.030611005596531782
0001601046,2022,0,0.017900540052613465,Routine Monitoring,0.01989628462638387
0001602065,2022,0,0.013982502705314736,Routine Monitoring,0.014782515807883612
0001603145,2022,1,0.03679589784821997,Routine Monitoring,0.040810758638840795
0001603756,2022,1,0.3368010252233993,Medium Review Priority,0.361272264727719
0001603923,2022,0,0.03992076324339026,Routine Monitoring,0.044260915552696345
0001604028,2022,0,0.009187870224525082,Routine Monitoring,0.010222343524628112
0001604665,2022,0,0.0033565128049457458,Routine Monitoring,0.003736902847641914
0001604778,2022,0,0.04287144392859697,Routine Monitoring,0.04751651489247947
0001604868,2022,1,0.7777756205232346,High Review Priority,0.7892939166853882
0001606163,2022,0,0.05373278880335674,Routine Monitoring,0.0594815397453786
0001606268,2022,0,0.16671707584345402,Routine Monitoring,0.1822259473875064
0001606366,2022,0,0.06828638280691557,Routine Monitoring,0.07546800971393182
0001606498,2022,0,0.0684874607834802,Routine Monitoring,0.07568851699673754
0001606745,2022,0,0.07028388216855604,Routine Monitoring,0.0776580748287824
0001606757,2022,0,0.1941259142450129,Routine Monitoring,0.21397306724541332
0001609151,2022,0,0.4916953274501361,High Review Priority,0.5070353545872925
0001609253,2022,0,0.10093590815152495,Routine Monitoring,0.10803609675368922
0001609550,2022,0,0.3297329192563115,Medium Review Priority,0.35396470073820757
0001609711,2022,0,0.016713835071734972,Routine Monitoring,0.0188468318491417
0001609804,2022,0,0.056246576914470284,Routine Monitoring,0.06310092544120056
0001610250,2022,0,0.0768551088472919,Routine Monitoring,0.08485582841042527
0001611052,2022,0,0.23571335890117712,Routine Monitoring,0.2469470883897776
0001611647,2022,0,0.1780048044339832,Routine Monitoring,0.19531640187736077
0001613103,2022,0,0.014527130054150645,Routine Monitoring,0.01615295655175501
0001614178,2022,0,0.1943275254085283,Routine Monitoring,0.2117521685678463
0001615063,2022,0,0.02218132093475414,Routine Monitoring,0.02464235760405381
0001615165,2022,1,0.29786837022010126,Medium Review Priority,0.3108594857496969
0001616318,2022,0,0.032090464095178364,Routine Monitoring,0.03561088899410626
0001616533,2022,0,0.05715117391839779,Routine Monitoring,0.06324120797529938
0001616707,2022,0,0.39249368317881766,High Review Priority,0.4220014728876805
0001616862,2022,0,0.04958569276802767,Routine Monitoring,0.05491650458804401
0001617553,2022,0,0.02434626961999432,Routine Monitoring,0.02584724567208018
0001617640,2022,0,0.017351528088670826,Routine Monitoring,0.017873745160080633
0001618673,2022,0,0.021015875670057006,Routine Monitoring,0.023350693088626577
0001618732,2022,0,0.14942340827416217,Routine Monitoring,0.16363945889013504
0001618755,2022,0,0.01357050634576627,Routine Monitoring,0.015090910284339473
0001618756,2022,0,0.01357050634576627,Routine Monitoring,0.015090910284339473
0001618921,2022,0,0.02568734440351235,Routine Monitoring,0.028526029158045134
0001620179,2022,0,0.3724759576766634,Medium Review Priority,0.4014733544593801
0001620533,2022,0,0.08721250454765657,Routine Monitoring,0.09617910716101048
0001621434,2022,0,0.002210274365145069,Routine Monitoring,0.0023725074930576757
0001621563,2022,0,0.1134452959830441,Routine Monitoring,0.12474039816823787
0001623925,2022,0,0.03218883195998619,Routine Monitoring,0.033994611981537554
0001624794,2022,0,0.037595989004249236,Routine Monitoring,0.041694370116741514
0001625278,2022,0,0.09824967743830014,Routine Monitoring,0.10382204382027992
0001625641,2022,1,0.8805753636817506,High Review Priority,0.8868794522122889
0001626450,2022,1,0.7590108004301669,High Review Priority,0.7781642206674672
0001627475,2022,0,0.1749514641089932,Routine Monitoring,0.1910507148632576
0001630805,2022,0,0.15299604810798922,Routine Monitoring,0.16748506879220337
0001633917,2022,0,0.014706053023142252,Routine Monitoring,0.016351571706980744
0001633931,2022,0,0.017864378631000894,Routine Monitoring,0.019856173053414396
0001633978,2022,0,0.029752911647142295,Routine Monitoring,0.03302564946460217
0001634117,2022,0,0.10116225569221855,Routine Monitoring,0.11138805905973169
0001634997,2022,0,0.05902535732799679,Routine Monitoring,0.06530127249186922
0001635282,2022,0,0.0637002210153938,Routine Monitoring,0.07043598759855964
0001636222,2022,0,0.01464253131891118,Routine Monitoring,0.016515631043002993
0001636422,2022,1,0.5087555627201782,High Review Priority,0.5356300429555615
0001636651,2022,1,0.8628930558737179,High Review Priority,0.8707328045641053
0001637459,2022,0,0.0249494508974231,Routine Monitoring,0.02770891078481415
0001637757,2022,0,0.08000223783857956,Routine Monitoring,0.08476427413802808
0001637873,2022,1,0.38325943834794807,High Review Priority,0.3978644333474352
0001637880,2022,0,0.11467020360826966,Routine Monitoring,0.12768097967581957
0001638290,2022,0,0.01630955548817765,Routine Monitoring,0.01813119473696069
0001639300,2022,0,0.062305475549797866,Routine Monitoring,0.06890461305907368
0001639691,2022,0,0.14378781691609144,Routine Monitoring,0.1575670242904297
0001639825,2022,1,0.946110715179674,High Review Priority,0.9494707345908491
0001640147,2022,0,0.1477538686027884,Routine Monitoring,0.16184130292964075
0001640428,2022,1,0.46693418890030103,High Review Priority,0.49382025280922726
0001641614,2022,0,0.033558233068405524,Routine Monitoring,0.03560641095910909
0001642545,2022,0,0.017202132652189273,Routine Monitoring,0.01827091242100994
0001643953,2022,1,0.4318454919896755,High Review Priority,0.4584487450062902
0001645070,2022,0,0.04561733167900907,Routine Monitoring,0.0483646861766963
0001645113,2022,1,0.19683574544320218,Routine Monitoring,0.2144254348512788
0001645590,2022,0,0.022747810384126498,Routine Monitoring,0.025630782428577834
0001646972,2022,0,0.016957158587783377,Routine Monitoring,0.019120604142405774
0001647088,2022,0,0.014123374171357938,Routine Monitoring,0.01570473380788739
0001649744,2022,0,0.18799277535720987,Routine Monitoring,0.2049939290131436
0001650164,2022,0,0.2607542590220432,Medium Review Priority,0.27275549926764087
0001650729,2022,0,0.04198422549817075,Routine Monitoring,0.0465378414016352
0001651308,2022,1,0.9772438698992628,High Review Priority,0.9774669296369782
0001651562,2022,0,0.3613454017487577,Medium Review Priority,0.37562391747496404
0001652044,2022,0,0.0030673197696986622,Routine Monitoring,0.003415048173401708
0001652535,2022,1,0.07657079495475924,Routine Monitoring,0.08454462769346151
0001653482,2022,0,0.4089475443365315,High Review Priority,0.42385868601094057
0001653558,2022,0,0.03870052003749449,Routine Monitoring,0.04291393836795888
0001653909,2022,1,0.7751127161465343,High Review Priority,0.7856286045792961
0001655210,2022,1,0.9374458629867769,High Review Priority,0.9442443511747821
0001657573,2022,1,0.27680147329713284,Medium Review Priority,0.28925229845140243
0001657788,2022,0,0.019510237451416074,Routine Monitoring,0.01970397671981263
0001658566,2022,0,0.017444112078559317,Routine Monitoring,0.0193899738484977
0001659166,2022,0,0.02153379782434062,Routine Monitoring,0.024266731051126863
0001660134,2022,0,0.1787650942090048,Routine Monitoring,0.19513228028378396
0001660280,2022,0,0.05208589647565067,Routine Monitoring,0.05766918823703355
0001661181,2022,0,0.165207006600642,Routine Monitoring,0.18060585023760817
0001662991,2022,0,0.2920016324357571,Medium Review Priority,0.304847970523628
0001664703,2022,1,0.3030225876231264,Medium Review Priority,0.3262468846230244
0001665918,2022,0,0.037544538335043204,Routine Monitoring,0.04163755340734467
0001665988,2022,0,0.36198466776963517,Medium Review Priority,0.3762735613736545
0001666071,2022,1,0.8845734912615852,High Review Priority,0.8908526945147843
0001666134,2022,0,0.07655966590995351,Routine Monitoring,0.084532445798011
0001666138,2022,0,0.0038747123565661926,Routine Monitoring,0.004313575229330073
0001668673,2022,0,0.11352730672073598,Routine Monitoring,0.12642692477304363
0001669779,2022,0,0.058538247957510614,Routine Monitoring,0.06476593564158238
0001669811,2022,0,0.023961935561925683,Routine Monitoring,0.02661515557126719
0001670592,2022,0,0.06651868906465093,Routine Monitoring,0.07352908039622581
0001671933,2022,0,0.02418857088550957,Routine Monitoring,0.02686619467321077
0001672013,2022,0,0.13673013453518337,Routine Monitoring,0.1499514527635889
0001673358,2022,0,0.03014289334420393,Routine Monitoring,0.0334570488526393
0001674101,2022,0,0.0708446647218289,Routine Monitoring,0.07827274123509144
0001674335,2022,0,0.08990878626742838,Routine Monitoring,0.09912249891617064
0001674862,2022,0,0.04540062026820122,Routine Monitoring,0.051004684846117865
0001676238,2022,0,0.3103758447614019,Medium Review Priority,0.3236609995563624
0001679273,2022,0,0.02869129929911301,Routine Monitoring,0.03230262828624639
0001680062,2022,0,0.10316289838436925,Routine Monitoring,0.11356538178685371
0001680247,2022,0,0.027757938357297424,Routine Monitoring,0.03081820481934171
0001680873,2022,0,0.0650921087045598,Routine Monitoring,0.07196374353794063
0001681622,2022,0,0.09148818031476444,Routine Monitoring,0.1008458120336272
0001682852,2022,1,0.028890280632850283,Routine Monitoring,0.029554892905975398
0001683606,2022,0,0.08646728185132348,Routine Monitoring,0.0953652705817628
0001683695,2022,0,0.08717696343825207,Routine Monitoring,0.09741151463299845
0001687187,2022,0,0.006307493029275453,Routine Monitoring,0.007019958934881711
0001687221,2022,0,0.07053831505452036,Routine Monitoring,0.07793696502137527
0001687932,2022,0,0.05855425772836156,Routine Monitoring,0.06478353143644182
0001688757,2022,1,0.6673846030745695,High Review Priority,0.6808638746705683
0001689923,2022,0,0.20232748578936918,Routine Monitoring,0.22027333681390238
0001691303,2022,0,0.006391645711084344,Routine Monitoring,0.007113549076201843
0001692427,2022,0,0.5327559228857771,High Review Priority,0.5594543682825468
0001692787,2022,0,0.013565200895409617,Routine Monitoring,0.01397508411172757
0001692819,2022,0,0.1394025595754927,Routine Monitoring,0.1528365412236958
0001693256,2022,0,0.1587312356680493,Routine Monitoring,0.17365203693445908
0001693317,2022,0,0.14559786028875848,Routine Monitoring,0.1614777276870611
0001694028,2022,0,0.06219204451454985,Routine Monitoring,0.06878004911862658
0001694426,2022,0,0.022124878851090882,Routine Monitoring,0.02493091695444425
0001695295,2022,1,0.6769883802070537,High Review Priority,0.691659672985708
0001696558,2022,1,0.10089561052099696,Routine Monitoring,0.10660030441694575
0001697500,2022,0,0.016070368581340973,Routine Monitoring,0.017865777878295182
0001698990,2022,0,0.017093894160194134,Routine Monitoring,0.018328510824309193
0001699039,2022,0,0.058315740913014925,Routine Monitoring,0.06438968167619821
0001699136,2022,0,0.019697387738302295,Routine Monitoring,0.021888999211634647
0001699150,2022,0,0.02586092483999429,Routine Monitoring,0.02871822640571302
0001699838,2022,1,0.560062709153995,High Review Priority,0.5751223567554827
0001701605,2022,0,0.05183781493256792,Routine Monitoring,0.05818802615146323
0001701732,2022,0,0.101808469494955,Routine Monitoring,0.11209144817782715
0001701758,2022,0,0.2146767807844205,Routine Monitoring,0.23339748164458796
0001702744,2022,0,0.053394975122275846,Routine Monitoring,0.05910984178764815
0001703056,2022,0,0.012081287563118225,Routine Monitoring,0.01343711613642622
0001703956,2022,0,0.03237972026815286,Routine Monitoring,0.035930699513888144
0001704292,2022,1,0.9691777145592309,High Review Priority,0.9696708635952135
0001704711,2022,1,0.19438742506029416,Routine Monitoring,0.21425420623592017
0001704715,2022,0,0.004659204345132552,Routine Monitoring,0.005186458771563963
0001704720,2022,1,0.37826292518076404,High Review Priority,0.40391195692546633
0001705012,2022,0,0.08178310367781427,Routine Monitoring,0.0840785536523087
0001705110,2022,1,0.11031112604676364,Routine Monitoring,0.12289596616893199
0001707753,2022,0,0.2003266327387846,Routine Monitoring,0.21814354755703597
0001707925,2022,0,0.012163286889219988,Routine Monitoring,0.013528191863682057
0001708035,2022,0,0.017049956698240578,Routine Monitoring,0.018952699184009037
0001708055,2022,0,0.164927546329364,Routine Monitoring,0.18030596779245495
0001709164,2022,0,0.13683630491355692,Routine Monitoring,0.15006610480326765
0001709682,2022,0,0.12621001568107507,Routine Monitoring,0.13482146927327163
0001710155,2022,0,0.09023703544169374,Routine Monitoring,0.1007911707564451
0001711269,2022,0,0.039997045586365104,Routine Monitoring,0.04496553346578273
0001712463,2022,0,0.2567279929534099,Routine Monitoring,0.27781846940469873
0001713683,2022,0,0.054729024815458945,Routine Monitoring,0.060577537525719406
0001714899,2022,1,0.8349389027539412,High Review Priority,0.8329248295250672
0001718227,2022,0,0.06871828358387715,Routine Monitoring,0.07594163087894087
0001718512,2022,0,0.05190081964553815,Routine Monitoring,0.05746547500292061
0001720592,2022,0,0.08975198970629046,Routine Monitoring,0.09895138113987689
0001720635,2022,0,0.02886110495340042,Routine Monitoring,0.032038985789221784
0001720671,2022,1,0.6235142791068435,High Review Priority,0.6378065509450024
0001721386,2022,0,0.08140192860389092,Routine Monitoring,0.08610999841104428
0001721741,2022,1,0.28877656405527413,Medium Review Priority,0.3113968322060753
0001721947,2022,0,0.12173792891114076,Routine Monitoring,0.133734134462108
0001722482,2022,0,0.03319113532443095,Routine Monitoring,0.0368277130492094
0001723128,2022,0,0.09329408969507892,Routine Monitoring,0.10416483978556254
0001724521,2022,1,0.16233919270129415,Routine Monitoring,0.16233919270129415
0001724965,2022,0,0.04466420539431668,Routine Monitoring,0.049493475562799434
0001725057,2022,0,0.045484964153043456,Routine Monitoring,0.050398296366449456
0001725134,2022,1,0.2633680802753263,Medium Review Priority,0.2847950347519708
0001728688,2022,0,0.05546352733616045,Routine Monitoring,0.06138543407480768
0001730168,2022,0,0.0019947458377047324,Routine Monitoring,0.002221152211232007
0001731348,2022,0,0.7908053537664047,High Review Priority,0.7935444723900578
0001732845,2022,0,0.026398058741222644,Routine Monitoring,0.029729575948260988
0001733998,2022,0,0.07291029050834424,Routine Monitoring,0.0816196990856448
0001734722,2022,0,0.3246218007807547,Medium Review Priority,0.33821767442897854
0001736946,2022,0,0.6043753259790596,High Review Priority,0.6298249108864559
0001738177,2022,1,0.20402032756901908,Routine Monitoring,0.22207452641459205
0001738827,2022,0,0.25036330700427145,Routine Monitoring,0.2601114573339061
0001739445,2022,0,0.048051940148063486,Routine Monitoring,0.0532270972128667
0001739566,2022,0,0.17280606195175072,Routine Monitoring,0.18175469640359487
0001739942,2022,0,0.45209665505756064,High Review Priority,0.4677464083820682
0001740332,2022,0,0.05655810184723781,Routine Monitoring,0.06258913335301955
0001743725,2022,0,0.19415875522563059,Routine Monitoring,0.21157223935375735
0001743759,2022,0,0.14230993237555967,Routine Monitoring,0.15597331337510525
0001746618,2022,0,0.14544058011144928,Routine Monitoring,0.15934869525311182
